student_id,age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score
S1083,23.915613770424095,Male,2.0793209116587024,0.6617556045546349,3.0556668606662774,No,88.39103480911146,7.588355348865158,Poor,6.106954026667139,High School,Good,2.170316666580696,Yes,51.86174887162629
S1396,23.98584607829741,Male,4.806764287341521,0.05175406141685489,2.4287638560545073,Yes,87.20342256997382,6.062184288770354,Fair,4.997433053568119,Master,Average,0.5046250398133325,No,94.71525424746196
S1586,21.655816771572248,Female,5.008819732670757,2.7750237063792764,0.032838236168234815,Yes,92.67880419078598,6.074841569054512,Fair,3.0374051925292305,High School,Poor,6.812080643555657,Yes,83.79135654825338
S1067,17.452329648607947,Male,3.112710379289565,1.8611014087507876,3.319478049638626,No,82.90936434469859,5.90664019165902,Poor,-0.18339108713583138,Master,Good,2.1131480375624334,No,62.38641068708085
S1692,21.346462158934116,Male,1.8480893103493514,1.4574243256294899,2.9463067035312793,No,77.33298690102986,5.725585002059856,Good,3.8387299976335174,High School,Average,4.983198791838651,Yes,33.70406758619135
S1417,17.99267161298657,Female,5.444831218420523,3.5680329567713476,1.1359524106491379,No,95.97797299753906,7.174196709391784,Fair,1.8037712746395618,Bachelor,Average,8.635134433298099,Yes,100.887485326056
S1461,20.97126065467164,Female,1.4302597525200442,3.3768467406407,2.2830125834550996,No,92.89873056295889,5.027972951853892,Fair,6.04112144828253,Master,Poor,5.176974964613417,No,50.56006046795449
S1186,17.325444645416532,Female,0.220748481468134,1.761538911325565,1.65254132424038,No,83.35884787216898,5.441296140517574,Fair,2.9769554034192685,Bachelor,Average,7.78223545476305,No,55.54205007864561
S1825,20.238323821191567,Male,4.269799697260474,1.3294718384659017,-0.019324484298033486,Yes,91.02156457273908,6.499840751010951,Good,-0.15342776898527935,High School,Average,7.713175378798398,No,88.83769600420362
S1165,17.12957411221013,Male,0.6849271611184177,3.2792387197194426,2.307717262776966,No,88.90732758765175,6.731564449678459,Fair,4.019507791900734,High School,Good,5.109257861315791,No,38.3667988592933
S1121,21.18711430107321,Male,3.5344516569541797,1.6078018373775826,1.6783767042510767,No,84.8196558055523,7.841553475081296,Poor,0.5653218665468864,High School,Good,2.200962776962612,No,61.845945036539824
S1907,18.90670937754181,Female,3.3065912139630838,2.718364192267908,2.3428984219974294,No,63.82865550884788,5.55560976138056,Fair,0.7764550077293719,High School,Average,2.920201716296702,No,52.1849900793656
S1205,20.89193459188575,Other,3.230885956503682,4.324155543192409,3.778141314470735,No,92.00402023921815,6.282486227949352,Fair,0.16288197353337588,High School,Good,3.8389750873799047,No,54.91274123359753
S1055,19.715599015176572,Male,5.290757479239426,2.6687167419819633,3.74691543071093,No,90.45974917556882,6.929796358008505,Good,1.8985313533020896,High School,Good,7.604818439965429,No,86.32746711685355
S1767,24.17910263392528,Male,3.124767419415773,2.680987229969834,2.0077627118873904,No,80.35739826722377,4.985806021461966,Poor,-0.1607844830420686,Bachelor,Average,9.578278021546103,No,64.34238702570757
S1397,22.288253538553207,Female,1.9444896286982443,2.523528034422491,1.8553835187948415,Yes,97.22231752163417,6.06127294980067,Fair,3.894873606398227,Bachelor,Good,9.804026128285255,Yes,73.16984064597038
S1344,19.25872476351153,Male,3.460626867015466,1.1908422910220435,1.140869844723011,No,78.48423305363025,6.611432841646396,Fair,1.8850174770833232,High School,Poor,10.432797832671671,Yes,83.06646901304987
S1274,17.043107847864043,Female,3.312971544795474,2.7022466184045197,4.182071718721843,No,86.45408141263816,7.600823955120213,Fair,4.126584483141442,High School,Average,4.164036753491237,Yes,59.307835312496266
S1123,22.92480276535813,Female,4.967784390166036,1.1964079582404756,2.8200327723949297,No,83.69571897863914,7.081611658431322,Good,1.2001618336519173,Bachelor,Average,4.16098219541156,No,78.74389123118027
S1632,20.757829926379507,Male,3.55153287343525,2.014904127220892,2.1479556980873484,No,87.55168134771885,6.831064448820987,Poor,1.1625711066613773,Bachelor,Poor,9.090143443115549,Yes,72.16934658081254
S1081,19.83845270624773,Other,3.338636690033376,2.9440791408527973,5.102578723455999,No,100.51637262211644,6.582726086395617,Good,4.846367582100474,High School,Poor,2.2215792345580523,No,56.39796308282083
S1758,17.107633000041186,Male,3.035829831374039,2.614986351700504,2.6244490284780797,No,99.1385190782026,6.988704641980893,Fair,0.9495470801656332,High School,Good,10.177215355533429,Yes,74.63096828654166
S1506,23.934494059586495,Female,1.921355517724334,3.4846437316852996,2.450380827008772,No,76.6010197869102,4.645921478933975,Good,6.395117032254574,Master,Good,4.881127519397595,No,52.075428992020065
S1240,18.37786135753367,Male,1.971259404816965,1.57843378990142,2.364939077169682,No,72.84373676593796,6.254844312567687,Fair,5.839009723333474,Master,Poor,3.2324221727371283,No,49.54216884115501
S1331,17.26527945902584,Male,7.447382357158625,1.675942615212331,1.4876836152678394,No,79.6988360559831,7.775672716845976,Fair,5.56389632468717,,Average,2.0076887595758213,Yes,100.8386610458281
S1895,19.86145982948483,Female,2.3474229992780993,1.6083608200549897,2.0239644829275965,No,83.68906227002498,5.706454433227914,Fair,3.2227503291789823,Bachelor,Average,5.122232141894614,No,56.01149043217432
S1578,17.720147101973044,Male,4.8695603970911145,4.173425730808993,1.4177061780417188,Yes,98.02863466929477,6.615581132448187,Fair,3.8762794504825773,High School,Average,2.18100734595497,No,76.67070438425137
S1740,22.873750718182023,Female,4.3110670276868515,2.406917580471046,1.1815526111877865,Yes,85.41479762856834,6.566027459910175,Poor,3.3857658057907205,,Average,4.347451075195291,Yes,81.29456145180676
S1949,21.245257719078243,Female,4.203736014766021,0.320041604245255,2.0562268587112835,No,100.97482954675868,5.419493659592768,Fair,4.150393795441007,Bachelor,Good,3.901782082699384,No,81.32114749492484
S1840,22.87938983328041,Male,2.3877930064584243,0.3317514908634963,0.8668594924181535,Yes,90.69087231302898,7.596052911896366,Good,3.0650953959851215,High School,Good,5.757771129637442,Yes,80.74228786051349
S1604,23.1256897985217,Other,3.054796533853744,2.859466823477632,1.9212101557262398,No,98.19008276475178,6.666734953283997,Poor,4.270141014654738,Master,Good,8.10335624532923,Yes,72.51940879591979
S1027,17.869730909643714,Male,3.188031789295146,2.228358284348937,2.809065318062854,Yes,88.3505063493665,4.681841665249864,Fair,5.091284857534098,Bachelor,Average,3.049442090179688,No,71.89535249075581
S1244,23.07899850349819,Male,4.722342597383192,4.475703727480011,2.1993223627281626,No,87.48535897306859,7.589554250161534,Good,6.000880169163368,High School,Average,8.825217841528127,No,98.44439479082446
S1725,21.121581536636466,Female,3.990283282323604,1.9148886254221835,2.445742988301912,No,75.57017656552944,5.843779190972461,Good,2.3008160209647595,Bachelor,Average,2.251159106661291,No,62.63179772208917
S1896,22.226944887762926,Male,3.100358350085568,1.6451482541273785,3.4760326413314027,Yes,72.08527425687313,5.0580119566159665,Good,6.159790490025942,High School,Average,5.0718224793297555,No,56.165119542883986
S1907,19.32994070957597,Female,3.4819184295365986,2.2824581756925997,2.0331355827129562,No,63.64110667284771,5.4854105535511035,Fair,1.0450320256305308,High School,Average,2.8829639408077647,No,53.774988391892634
S1067,17.30162277432368,Male,3.4555448598896463,1.7516517835963357,3.1886288258650177,No,83.17516018853179,6.055220512963299,Poor,-0.32724422471608156,Master,Good,2.1983732279663863,No,61.56949289208931
S1471,23.877951251711973,Female,2.2094068665670847,2.931399469944094,0.8805587411863061,No,96.0847125600902,6.826241678696041,Fair,0.1957716754508766,Bachelor,Poor,4.527417663116422,No,35.97646157864672
S1446,18.966155381021387,Male,3.7617125217588296,1.7618630700472913,0.7973730729328359,Yes,77.24593150854996,5.7998599628844,Fair,0.8554969427542601,High School,Average,0.987458448084661,No,55.80405135168699
S1444,19.729847291910794,Male,2.9624373622874063,1.944035993032874,2.595846488925941,No,79.01068992309668,9.189908298575261,Poor,3.806795028196536,Master,Average,1.082828297310483,Yes,66.79972724359723
S1386,18.945743794534778,Female,1.7189699178759437,0.7597650293432209,2.714824562349472,No,96.97598037598257,5.857520689044994,Good,-0.03426499768778343,High School,Poor,3.644243345778892,No,46.81814587036959
S1901,20.005597956588222,Male,3.4228276119180743,2.2290314390156922,2.1551546587001855,No,99.43558630362504,4.634756954871358,Fair,5.841754685320046,High School,Good,3.00712000645412,Yes,71.59939399868193
S1640,21.907005933808897,Female,6.377466555825199,2.633238732512445,0.3088339093162821,Yes,78.57337574744653,5.912794399595391,Good,-0.29580278337897215,High School,Average,7.467549719948672,No,96.34856637823674
S1720,17.884071729293172,Female,4.887854931724756,-0.15597405347563598,2.1752797072773045,Yes,93.81190040781983,4.91316309425137,Good,3.067751528110495,Bachelor,Average,4.9440995099756355,No,93.97862139827299
S1642,24.237591216518055,Female,2.2042918717927686,3.0231267225170426,0.4015927981880598,No,72.27255289223102,6.950157747034928,Fair,5.20443912419866,High School,Good,2.584455644369719,Yes,51.18939970653213
S1178,17.208908165800672,Other,2.778347212276385,2.36857867305267,2.494656561213386,Yes,82.23416098479949,6.108106378754488,Poor,4.630755887535387,,Good,8.853581452573287,No,64.41639149478986
S1002,21.091880354775196,Male,1.4590663327659477,3.0924706134584916,1.3546628070715439,No,95.25562202362063,8.004804552397323,Poor,0.7674697150452879,High School,Poor,0.9773670234953526,No,33.39416652206011
S1887,21.705909187136783,Male,3.480103019134789,2.1806480233751993,4.798149790907604,No,97.29747047512477,7.19285068464667,Good,4.970381842148846,,Poor,9.378180080578444,No,73.33161026178077
S1648,24.04625553118585,Female,0.977568337808699,3.6155396308767083,2.5985564783893476,No,98.7689003203338,8.438672278464155,Good,2.772268711815259,High School,Good,9.947490940175557,Yes,54.04329922601574
S1145,22.91154752476394,Female,2.253210866252119,6.144006234325978,2.9782986179600632,No,85.2576257343725,6.987968140497826,Good,1.188463258122827,,Good,3.651907110378555,No,45.310181570457814
S1608,20.30288856888788,Female,3.634807302339418,2.1169972923571247,2.4352757047522284,No,80.214903500194,6.840035381667661,Fair,1.9684079750493384,Bachelor,Good,5.509990159794818,Yes,62.77746138018997
S1281,19.5851015645375,Female,5.121566639660244,4.149566193532569,1.0900446857022343,Yes,82.61776486091077,4.9840595287228195,Good,1.9716617522144808,High School,Average,9.270981322727126,No,87.01746138219312
S1503,23.8713553428338,Female,2.934214429280895,1.4341044416970603,2.0146691949899167,Yes,84.39615493687415,7.053152856302777,Fair,0.2734260754565694,High School,Average,6.432399921124579,No,62.772664211955394
S1661,18.864949484145516,Male,3.514024472485265,3.522225779682818,2.0364783787205325,No,81.9186182271815,5.915303170971815,Good,3.224877340285948,Bachelor,Poor,10.57237833069011,No,61.29163992049227
S1507,18.892591782849188,Female,2.8870257979853955,0.944708687609583,2.277559441431013,No,79.62348021783859,7.5722601199961375,Fair,1.114143619397101,,Poor,0.9693357503411503,No,56.024886852244826
S1760,20.220440528431347,Male,0.3215061384587861,1.7198737766616636,3.768076731015342,Yes,81.21562716286833,7.708296556023634,Good,4.350589125283117,,Average,2.5718252139401647,Yes,30.490202580940274
S1448,22.45847259869375,Female,4.050973286156912,3.636500898699188,-0.005552393449374804,No,94.6861715592193,6.833567809515102,Good,6.131918737228888,High School,Good,10.125046261013049,Yes,94.84935245451709
S1850,22.95210510703022,Female,1.1664222564658546,2.495775009053159,1.7471074628765515,No,83.63500161163356,7.704666062620285,Good,5.1308235340191635,High School,Average,3.85776020001962,Yes,48.32188325108137
S1325,22.19584114125783,Female,5.0821959529905785,3.4946580625680137,1.265938419915196,No,77.14027907203035,7.308962265185659,Good,0.03232470610926105,High School,Good,3.6123901003410235,No,78.88305275433247
S1409,22.225629089292536,Male,2.6573260016849076,2.232068327967044,2.808140324465828,No,100.27661271476387,6.644406641294147,Fair,1.7939833518786084,High School,Average,2.82402666764549,No,49.17003582839067
S1980,19.873598893127724,Female,3.7192222506641412,3.3213147472335893,2.56794414923358,No,92.56783597319145,5.255505562354784,Poor,6.368893232591023,High School,Good,9.9268425803,Yes,83.67107850777836
S1829,23.843510881280277,Female,4.037446295478684,5.361355326142014,1.0190295564567173,No,81.34500887086486,7.197586441225776,Poor,3.11969317505616,,Good,7.891170053595437,Yes,73.12609544986991
S1836,19.079700497955084,Male,3.657058821619324,2.6378626252936415,-0.018158233869684473,No,93.3477549278476,3.889440750802447,Fair,4.620478087233453,,Poor,4.800471946718296,Yes,59.862090783974665
S1721,19.034769576772295,Male,5.676203577613624,-0.019132678145254975,2.0473147935338267,Yes,86.2155824630788,8.470161739439137,Poor,3.018040613552108,High School,Good,7.986127661702478,No,96.49000013136731
S1127,17.01597702473598,Female,4.273012196961731,2.200129837748417,1.4622894868457836,No,72.10403147850803,9.248784481002026,Good,5.066208568404983,Bachelor,Good,6.819635899362901,No,86.99035966976166
S1526,18.124899315279716,Female,2.8347208917506643,3.0670348346996037,4.617822984039219,No,95.72288944373427,6.3765408536034185,Fair,2.1738321861508134,,Good,3.14076430867319,No,39.764105738428285
S1915,21.740518012882035,Female,3.1781883740670485,4.61795896955387,2.0261241576281566,No,79.96669161316503,5.523141728838634,Fair,0.05422555248048952,High School,Average,7.804339793667324,No,57.90243577378122
S1303,21.801280731817517,Female,1.9732789560969874,1.0723520405988076,2.986423526680736,No,93.57859730389042,6.478094373070373,Good,5.735683934249918,,Good,5.729861680459549,No,68.51287880018904
S1510,17.148024832400758,Male,2.9605949089591626,1.693679484691389,2.9128520276025633,Yes,70.21396651574418,5.46748860211535,Good,-0.22747294541130822,Bachelor,Average,2.934972957598806,Yes,51.72413166472648
S1411,23.66832823813363,Male,1.683504524839269,0.8333034694256919,3.2535714161329268,Yes,64.65388571695242,7.983586129688284,Good,3.214197022138096,High School,Good,10.29909345509092,No,57.64383567283237
S1696,22.759059886250622,Other,5.527234902404755,1.5994226460872094,0.34544885512043694,No,85.77026215678404,6.064703389828907,Fair,5.135247914737996,Master,Good,5.416135882007516,No,100.80160577662261
S1676,19.964459850531878,Female,2.06589769199492,4.866315313528859,3.22392088264533,No,96.22958140587397,4.963020871634482,Good,4.21303223397512,Bachelor,Good,4.919703196008686,No,38.00880393113568
S1818,19.70358765624188,Male,2.280163968106564,3.2416134856480827,2.3383194227868502,No,82.79089687456955,4.0722310538839315,Fair,6.079737846532784,Bachelor,Poor,0.6291953136688634,Yes,49.290573916411425
S1584,22.147988930189452,Female,1.8762239752090977,0.14708577198165432,0.6325509317644726,No,77.77269010526463,5.988299513517447,Good,-0.06513558072222615,Bachelor,Average,4.94097389322632,No,52.91524066490469
S1729,19.9098964611084,Male,3.6646264145933887,2.9698574868618968,2.711489708215706,No,70.40160521481332,5.492274797019339,Fair,4.474569862963594,High School,Good,6.893336637225078,No,66.94157897032511
S1019,19.421946239840885,Male,1.9655935954128634,2.4562687323260395,2.3669304865092093,No,69.83609575187788,7.464490871201845,Fair,1.19911081850996,High School,Average,2.690158896403628,No,47.06326930495827
S1234,19.85503487105428,Male,2.817414404158068,2.572430911876212,4.121583977316913,No,87.94268346083432,5.422252033214572,Poor,5.166942138056136,High School,Good,5.107046905562341,No,63.51042752411645
S1646,20.867336055617855,Female,3.808059378996724,2.3263564032170847,1.7941911928473888,No,100.73410472182222,6.101733879451118,Poor,2.0132291595909413,High School,Average,3.0431559213394412,No,70.88184041871168
